Date,Price,Open,High,Low,Vol.,Change %
2013-09-26,467.64,467.99,470.08,466.81,100.72M,-0.07%
2013-09-27,465.62,467.68,468.90,465.40,67.92M,-0.43%
2013-09-30,459.57,465.63,465.63,459.57,60.89M,-1.30%
2013-10-01,460.55,459.59,462.06,459.36,58.11M,0.21%
2013-10-02,462.11,460.63,462.32,459.33,50.39M,0.34%
2013-10-03,465.88,462.07,466.01,462.07,57.40M,0.82%
2013-10-04,464.31,465.92,465.99,463.47,72.33M,-0.34%
2013-10-07,461.78,464.33,464.33,460.57,48.78M,-0.54%
2013-10-08,456.06,461.80,462.15,455.74,64.38M,-1.24%
2013-10-09,455.16,455.87,456.18,452.37,52.30M,-0.20%
2013-10-10,462.07,455.21,462.07,455.18,77.62M,1.52%
2013-10-11,462.35,462.07,463.53,460.56,69.27M,0.06%
2013-10-14,464.07,462.36,465.23,462.36,55.26M,0.37%
2013-10-15,469.94,464.00,470.18,464.00,68.64M,1.26%
2013-10-16,469.98,469.78,470.00,467.45,77.40M,0.01%
2013-10-17,470.81,470.04,471.15,468.45,76.12M,0.18%
2013-10-18,475.72,470.87,475.88,470.81,66.94M,1.04%
2013-10-21,481.13,475.73,481.15,475.72,66.95M,1.14%
2013-10-22,484.97,481.12,485.19,480.23,88.48M,0.80%
2013-10-23,483.72,484.76,485.11,482.48,93.64M,-0.26%
2013-10-24,489.28,483.88,489.28,483.29,98.33M,1.15%
2013-10-25,494.21,489.28,494.21,487.57,95.53M,1.01%
2013-10-28,491.27,494.17,496.11,491.27,75.43M,-0.59%
2013-10-29,494.27,491.49,495.19,491.30,68.60M,0.61%
2013-10-30,492.76,494.29,497.55,491.76,160.02M,-0.31%
2013-10-31,489.07,492.81,492.81,486.17,100.08M,-0.75%
2013-11-01,491.50,489.03,492.37,487.98,102.93M,0.50%
2013-11-04,493.57,491.54,494.59,491.54,95.48M,0.42%
2013-11-05,491.08,493.62,495.27,490.08,91.47M,-0.50%
2013-11-06,499.03,490.99,499.03,490.76,69.84M,1.62%
2013-11-07,495.41,499.03,499.31,495.08,97.95M,-0.73%
2013-11-08,493.79,495.38,495.38,490.07,79.84M,-0.33%
2013-11-11,498.27,493.82,498.27,493.74,54.35M,0.91%
2013-11-12,493.06,497.90,498.11,492.57,133.48M,-1.05%
2013-11-13,491.56,492.98,493.00,489.33,120.70M,-0.30%
2013-11-14,496.00,491.59,497.11,491.59,94.82M,0.90%
2013-11-15,500.22,496.00,500.61,496.00,75.81M,0.85%
2013-11-18,501.10,500.47,502.67,500.47,72.41M,0.18%
2013-11-19,499.90,501.10,501.18,498.89,95.69M,-0.24%
2013-11-20,497.36,499.89,500.52,495.96,84.56M,-0.51%
2013-11-21,494.03,497.30,497.44,494.03,92.46M,-0.67%
2013-11-22,495.51,494.07,498.48,494.07,61.76M,0.30%
2013-11-25,495.20,495.58,498.42,494.67,58.93M,-0.06%
2013-11-26,493.70,495.20,497.39,493.70,116.29M,-0.30%
2013-11-27,497.37,493.77,497.89,493.77,75.74M,0.74%
2013-11-28,499.01,497.35,500.05,496.87,77.25M,0.33%
2013-11-29,498.25,499.13,500.73,498.25,99.56M,-0.15%
2013-12-02,497.95,498.25,498.54,496.03,87.81M,-0.06%
2013-12-03,493.24,497.92,499.00,492.49,99.44M,-0.95%
2013-12-04,489.44,493.25,494.21,487.92,93.81M,-0.77%
2013-12-05,488.87,489.52,489.52,486.06,87.29M,-0.12%
2013-12-06,487.54,488.90,490.20,486.02,100.71M,-0.27%
2013-12-09,490.24,487.56,491.96,487.56,58.25M,0.55%
2013-12-10,489.86,490.24,493.20,488.56,95.37M,-0.08%
2013-12-11,486.43,489.95,491.01,486.43,104.37M,-0.70%
2013-12-12,481.93,486.44,486.46,480.64,89.87M,-0.93%
2013-12-13,484.27,481.97,485.50,481.97,73.29M,0.49%
2013-12-16,487.52,484.27,487.77,483.33,78.13M,0.67%
2013-12-17,487.62,487.46,488.07,484.64,65.44M,0.02%
2013-12-18,484.46,487.62,488.15,483.52,78.10M,-0.65%
2013-12-19,487.97,484.46,489.84,484.46,106.25M,0.72%
2013-12-20,493.02,488.10,493.02,487.18,125.20M,1.03%
2013-12-23,499.52,493.06,500.25,493.06,61.85M,1.32%
2013-12-27,504.83,499.53,504.88,499.53,67.58M,1.06%
2013-12-30,503.58,505.04,506.60,503.27,65.59M,-0.25%
2014-01-02,501.97,503.81,505.30,501.28,79.27M,-0.32%
2014-01-03,502.32,501.93,503.19,499.67,96.24M,0.07%
2014-01-06,501.18,502.29,503.62,499.88,76.70M,-0.23%
2014-01-07,501.60,501.09,501.60,498.43,105.37M,0.08%
2014-01-08,504.27,501.60,504.27,500.60,132.25M,0.53%
2014-01-09,507.82,504.19,507.82,503.99,102.69M,0.70%
2014-01-10,510.65,507.83,514.82,507.77,104.03M,0.56%
2014-01-13,512.20,510.66,513.13,510.43,109.39M,0.30%
2014-01-14,510.46,511.82,512.10,507.92,108.44M,-0.34%
2014-01-15,516.47,510.46,516.56,510.46,136.87M,1.18%
2014-01-16,518.24,516.47,518.24,515.07,112.23M,0.34%
2014-01-17,516.60,517.92,519.51,515.89,143.51M,-0.32%
2014-01-20,515.32,516.59,517.07,514.37,73.90M,-0.25%
2014-01-21,518.60,515.34,519.26,514.88,68.31M,0.64%
2014-01-22,515.49,518.59,520.30,515.36,64.65M,-0.60%
2014-01-23,510.25,515.49,516.30,510.25,85.44M,-1.02%
2014-01-24,502.12,510.27,512.18,502.12,91.78M,-1.59%
2014-01-27,499.29,502.10,502.10,495.30,100.80M,-0.56%
2014-01-28,498.36,499.32,502.58,495.04,82.09M,-0.19%
2014-01-29,492.01,498.50,501.20,489.61,108.91M,-1.27%
2014-01-30,494.26,491.59,495.77,489.04,87.96M,0.46%
2014-01-31,490.21,494.24,495.98,487.98,86.40M,-0.82%
2014-02-03,488.92,490.21,494.49,488.74,64.41M,-0.26%
2014-02-04,489.04,488.50,490.09,485.15,76.45M,0.02%
2014-02-05,486.67,489.04,490.17,486.01,66.66M,-0.48%
2014-02-06,491.70,487.83,492.60,487.57,74.44M,1.03%
2014-02-07,501.83,491.72,501.99,489.78,77.16M,2.06%
2014-02-10,500.42,501.88,503.66,499.54,61.48M,-0.28%
2014-02-11,503.28,500.43,503.28,500.35,96.69M,0.57%
2014-02-12,500.98,502.35,503.01,499.13,239.04M,-0.46%
2014-02-13,497.49,501.02,501.56,494.97,103.53M,-0.70%
2014-02-14,499.77,497.49,500.12,497.39,67.99M,0.46%
2014-02-17,501.33,499.84,502.20,499.79,72.24M,0.31%
2014-02-18,500.28,501.35,501.64,497.68,88.93M,-0.21%
2014-02-19,501.23,500.27,503.00,499.04,73.22M,0.19%
2014-02-20,503.59,501.20,503.59,497.54,83.13M,0.47%
2014-02-21,505.76,503.54,507.71,503.54,57.59M,0.43%
2014-02-24,508.33,505.76,508.33,505.09,45.08M,0.51%
2014-02-25,503.79,508.36,509.37,502.85,48.55M,-0.89%
2014-02-26,504.62,503.83,505.97,502.77,217.29M,0.16%
2014-02-27,504.79,504.63,506.52,501.51,112.94M,0.03%
2014-02-28,507.84,504.83,508.48,504.81,72.17M,0.60%
2014-03-03,506.33,507.62,507.62,503.56,97.14M,-0.30%
2014-03-04,511.07,505.27,511.44,505.27,78.44M,0.94%
2014-03-05,509.01,511.11,512.18,508.61,115.89M,-0.40%
2014-03-06,510.33,509.32,511.70,509.15,93.62M,0.26%
2014-03-07,508.45,510.37,511.43,507.24,69.92M,-0.37%
2014-03-10,504.24,508.42,508.42,502.98,62.01M,-0.83%
2014-03-11,506.34,504.21,507.26,503.92,64.99M,0.42%
2014-03-12,498.64,506.34,506.34,496.80,104.58M,-1.52%
2014-03-13,495.95,498.71,500.81,495.95,109.91M,-0.54%
2014-03-14,492.73,495.76,495.76,489.23,88.31M,-0.65%
2014-03-17,496.94,492.73,497.61,492.63,69.40M,0.85%
2014-03-18,499.10,497.05,500.29,492.67,81.50M,0.43%
2014-03-19,498.86,499.11,500.93,498.58,76.81M,-0.05%
2014-03-20,500.69,498.83,501.05,496.63,65.10M,0.37%
2014-03-21,506.92,500.65,507.17,500.65,103.01M,1.24%
2014-03-24,505.06,506.92,508.44,504.09,69.50M,-0.37%
2014-03-25,509.29,505.06,509.37,504.62,68.56M,0.84%
2014-03-26,513.94,509.32,514.01,509.24,76.43M,0.91%
2014-03-27,511.96,513.23,513.87,510.60,80.86M,-0.39%
2014-03-28,512.23,511.97,514.69,511.77,73.73M,0.05%
2014-03-31,513.34,512.42,515.16,510.81,65.76M,0.22%
2014-04-01,511.05,513.34,515.19,510.12,59.02M,-0.45%
2014-04-02,511.57,511.06,513.81,510.89,56.11M,0.10%
2014-04-03,510.58,511.64,513.11,509.07,53.63M,-0.19%
2014-04-04,513.28,510.43,513.41,509.01,49.05M,0.53%
2014-04-07,505.04,513.13,513.18,503.59,47.75M,-1.61%
2014-04-08,500.47,505.05,506.02,499.63,83.53M,-0.90%
2014-04-09,506.55,500.66,508.38,500.66,87.11M,1.21%
2014-04-10,506.38,506.50,509.69,504.68,75.81M,-0.03%
2014-04-11,494.58,506.34,506.34,494.58,95.97M,-2.33%
2014-04-14,498.44,494.59,498.85,493.53,69.10M,0.78%
2014-04-15,498.94,498.49,502.14,497.33,86.60M,0.10%
2014-04-16,503.79,499.44,503.79,499.44,37.89M,0.97%
2014-04-22,513.40,503.90,513.41,503.83,100.77M,1.91%
2014-04-23,511.41,513.51,514.58,510.01,77.38M,-0.39%
2014-04-24,514.76,511.85,517.38,511.85,81.19M,0.66%
2014-04-25,517.76,515.19,517.85,514.20,74.54M,0.58%
2014-04-28,518.37,517.73,518.66,516.13,67.96M,0.12%
2014-04-29,527.18,518.38,527.34,518.38,77.47M,1.70%
2014-04-30,529.61,527.31,532.11,526.58,93.89M,0.46%
2014-05-02,534.20,529.75,534.20,529.75,63.40M,0.87%
2014-05-05,533.00,534.13,535.09,530.44,54.54M,-0.22%
2014-05-06,533.57,533.09,535.91,531.35,55.98M,0.11%
2014-05-07,534.71,533.96,537.04,530.50,78.19M,0.21%
2014-05-08,539.74,534.83,539.78,534.83,80.81M,0.94%
2014-05-09,540.29,539.75,540.34,537.05,140.64M,0.10%
2014-05-12,545.96,540.29,545.97,538.89,74.38M,1.05%
2014-05-13,545.36,546.00,547.12,543.54,71.02M,-0.11%
2014-05-14,547.34,545.64,547.55,544.91,69.26M,0.36%
2014-05-15,545.50,547.36,550.09,544.19,77.84M,-0.34%
2014-05-16,543.81,544.62,547.15,538.90,81.60M,-0.31%
2014-05-19,545.11,543.81,546.28,541.98,52.00M,0.24%
2014-05-20,542.38,545.14,545.68,540.03,59.87M,-0.50%
2014-05-21,545.57,542.35,545.73,542.09,60.92M,0.59%
2014-05-22,549.09,545.73,549.13,545.73,83.57M,0.65%
2014-05-23,551.70,549.09,551.73,547.33,74.16M,0.48%
2014-05-26,550.73,551.75,556.22,550.53,60.17M,-0.18%
2014-05-27,553.68,550.82,554.85,550.82,88.32M,0.54%
2014-05-28,555.20,553.68,557.07,552.29,75.35M,0.27%
2014-05-30,554.43,555.21,557.12,553.78,93.44M,-0.14%
2014-06-02,560.02,554.43,560.86,554.43,61.52M,1.01%
2014-06-03,561.78,560.08,561.78,558.69,55.20M,0.31%
2014-06-04,558.72,561.81,561.99,555.73,66.99M,-0.54%
2014-06-05,565.91,558.71,569.15,558.71,87.70M,1.29%
2014-06-06,569.86,565.69,569.86,565.23,64.84M,0.70%
2014-06-10,570.31,569.98,572.66,567.34,63.44M,0.08%
2014-06-11,567.71,570.68,571.67,565.12,60.45M,-0.46%
2014-06-12,571.48,567.70,571.48,564.94,58.77M,0.66%
2014-06-13,572.24,571.46,573.15,568.07,49.57M,0.13%
2014-06-16,570.52,572.28,572.43,568.08,59.09M,-0.30%
2014-06-17,564.52,570.54,570.66,563.69,69.84M,-1.05%
2014-06-18,573.17,564.66,573.17,564.66,60.77M,1.53%
2014-06-19,580.17,573.20,580.19,573.20,62.70M,1.22%
2014-06-20,578.44,580.13,580.43,577.30,52.54M,-0.30%
2014-06-23,579.71,578.46,580.66,578.15,40.78M,0.22%
2014-06-24,576.30,579.64,580.99,575.43,43.24M,-0.59%
2014-06-25,567.36,576.14,576.14,561.57,66.40M,-1.55%
2014-06-26,565.35,567.44,570.00,563.67,50.29M,-0.35%
2014-06-27,566.55,565.38,568.47,565.10,45.06M,0.21%
2014-06-30,566.95,566.45,569.26,565.17,50.47M,0.07%
2014-07-01,571.46,566.96,571.46,566.96,49.83M,0.80%
2014-07-02,571.41,571.53,574.87,570.17,54.40M,-0.01%
2014-07-03,576.60,571.56,576.60,571.56,70.59M,0.91%
2014-07-04,575.93,576.58,577.61,574.54,34.00M,-0.12%
2014-07-07,575.67,576.02,578.35,575.54,55.44M,-0.05%
2014-07-08,567.32,575.61,575.61,567.11,52.27M,-1.45%
2014-07-09,567.50,567.30,570.92,566.71,52.28M,0.03%
2014-07-10,554.78,567.45,567.48,553.49,65.32M,-2.24%
2014-07-11,556.76,554.83,558.73,554.80,38.68M,0.36%
2014-07-14,564.34,556.79,564.34,556.67,45.14M,1.36%
2014-07-15,565.50,564.32,567.81,563.80,50.21M,0.21%
2014-07-16,571.50,565.48,571.53,565.48,58.58M,1.06%
2014-07-17,568.65,571.52,572.23,566.99,46.16M,-0.50%
2014-07-18,562.61,568.47,568.47,562.61,108.40M,-1.06%
2014-07-21,564.38,562.61,565.01,559.48,58.86M,0.31%
2014-07-22,571.02,564.38,571.02,564.38,72.39M,1.18%
2014-07-23,573.16,571.02,574.82,570.48,53.79M,0.37%
2014-07-24,572.53,573.16,574.86,571.72,57.35M,-0.11%
2014-07-25,568.59,572.53,572.57,565.33,46.24M,-0.69%
2014-07-28,563.29,568.59,568.60,562.93,38.12M,-0.93%
2014-07-29,566.04,563.45,566.84,562.34,42.66M,0.49%
2014-07-30,562.65,565.95,566.04,562.08,46.08M,-0.60%
2014-07-31,558.80,562.61,565.39,557.64,59.61M,-0.68%
2014-08-01,553.54,558.69,558.75,551.01,71.67M,-0.94%
2014-08-04,555.26,553.68,558.44,553.68,64.74M,0.31%
2014-08-05,555.74,555.33,560.01,554.28,64.97M,0.09%
2014-08-06,549.93,555.69,555.69,546.08,69.14M,-1.05%
2014-08-07,543.81,549.89,549.96,543.04,98.64M,-1.11%
2014-08-08,537.63,543.71,543.71,531.59,82.47M,-1.14%
2014-08-11,549.77,537.72,550.53,537.72,64.92M,2.26%
2014-08-12,542.04,549.67,550.51,541.96,67.74M,-1.41%
2014-08-13,543.16,542.09,545.07,542.09,57.83M,0.21%
2014-08-14,545.37,543.18,546.00,540.72,70.76M,0.41%
2014-08-15,549.03,545.38,549.54,544.20,138.76M,0.67%
2014-08-18,550.06,548.84,553.41,548.77,103.58M,0.19%
2014-08-19,551.58,550.16,553.12,548.85,92.55M,0.28%
2014-08-20,554.23,551.60,554.61,550.96,72.66M,0.48%
2014-08-21,555.32,554.25,555.93,552.60,61.57M,0.20%
2014-08-22,553.32,555.40,557.22,551.15,56.90M,-0.36%
2014-08-25,556.80,553.46,557.67,553.46,29.98M,0.63%
2014-08-26,561.47,557.09,561.49,556.04,56.14M,0.84%
2014-08-27,562.60,561.63,563.57,560.40,57.48M,0.20%
2014-08-28,560.24,562.59,563.53,558.98,60.78M,-0.42%
2014-08-29,556.88,560.26,561.61,556.59,65.41M,-0.60%
2014-09-01,560.81,556.91,562.48,556.91,64.27M,0.71%
2014-09-02,562.43,560.84,563.71,560.25,124.58M,0.29%
2014-09-03,565.05,562.51,566.93,561.39,82.15M,0.47%
2014-09-04,567.92,565.06,569.00,562.29,78.27M,0.51%
2014-09-05,563.57,567.92,567.92,562.69,73.62M,-0.77%
2014-09-08,562.94,563.62,565.51,562.18,43.72M,-0.11%
2014-09-09,561.61,562.95,564.71,560.84,76.44M,-0.24%
2014-09-10,560.83,561.58,562.33,558.84,49.01M,-0.14%
2014-09-11,559.21,560.88,563.91,557.41,56.23M,-0.29%
2014-09-12,561.93,559.21,563.52,559.18,51.73M,0.49%
2014-09-15,560.06,561.91,561.92,557.77,69.36M,-0.33%
2014-09-16,560.88,560.06,561.14,557.54,60.53M,0.15%
2014-09-17,564.95,561.04,566.21,561.04,54.91M,0.73%
2014-09-18,566.84,564.88,568.81,564.88,56.39M,0.33%
2014-09-19,566.26,566.83,569.64,565.93,63.56M,-0.10%
2014-09-22,563.69,566.26,566.29,562.09,59.10M,-0.45%
2014-09-23,556.40,563.67,565.91,555.88,88.86M,-1.29%
2014-09-24,557.05,556.41,559.30,552.09,58.27M,0.12%
2014-09-25,553.13,557.05,561.00,553.04,84.82M,-0.70%
2014-09-26,555.12,553.07,555.58,547.85,64.65M,0.36%
2014-09-29,555.53,555.11,564.97,553.40,57.44M,0.07%
2014-09-30,557.87,555.73,559.44,555.63,58.62M,0.42%
2014-10-01,551.49,557.80,558.36,550.14,62.75M,-1.14%
2014-10-02,535.94,551.23,551.23,535.79,97.51M,-2.82%
2014-10-03,534.50,536.01,541.57,532.49,66.23M,-0.27%
2014-10-06,534.76,534.30,536.94,530.64,60.26M,0.05%
2014-10-07,525.77,534.74,534.74,523.39,93.20M,-1.68%
2014-10-08,521.96,525.71,525.71,518.53,101.46M,-0.72%
2014-10-09,514.79,521.99,530.55,514.23,96.14M,-1.37%
2014-10-10,505.03,514.66,514.66,503.32,110.49M,-1.90%
2014-10-13,508.22,505.03,513.09,500.20,79.37M,0.63%
2014-10-14,510.49,508.21,514.44,505.04,94.89M,0.45%
2014-10-15,500.42,510.49,512.42,493.13,127.91M,-1.97%
2014-10-16,486.64,500.43,505.29,482.03,130.48M,-2.75%
2014-10-17,505.89,486.77,505.90,486.77,103.70M,3.96%
2014-10-20,500.36,506.03,507.41,497.12,81.86M,-1.09%
2014-10-21,518.28,500.33,518.28,498.17,114.93M,3.58%
2014-10-22,524.84,518.32,524.84,513.63,99.18M,1.27%
2014-10-23,523.55,524.84,525.94,515.34,91.09M,-0.25%
2014-10-24,524.07,523.59,525.40,521.95,78.19M,0.10%
2014-10-27,522.18,524.50,531.84,519.56,65.09M,-0.36%
2014-10-28,529.89,522.22,529.98,522.19,57.12M,1.48%
2014-10-29,535.84,529.91,537.58,527.36,81.44M,1.12%
2014-10-30,530.60,535.99,536.54,523.05,91.67M,-0.98%
2014-10-31,533.94,530.74,538.19,530.74,88.93M,0.63%
2014-11-03,533.64,534.28,538.44,532.86,73.36M,-0.06%
2014-11-04,526.51,533.37,533.37,525.72,130.64M,-1.34%
2014-11-05,533.72,526.50,533.82,525.26,82.08M,1.37%
2014-11-06,533.07,533.72,537.46,531.03,113.71M,-0.12%
2014-11-07,536.00,533.11,538.82,533.11,93.60M,0.55%
2014-11-10,539.53,536.03,542.61,536.03,78.34M,0.66%
2014-11-11,541.50,539.77,541.81,538.65,74.15M,0.37%
2014-11-12,539.20,541.49,542.88,537.61,74.79M,-0.42%
2014-11-13,535.81,539.30,541.06,534.00,74.29M,-0.63%
2014-11-14,547.26,535.80,547.72,535.58,75.49M,2.14%
2014-11-17,547.36,547.02,548.78,541.27,58.68M,0.02%
2014-11-18,549.89,547.28,554.23,547.27,60.79M,0.46%
2014-11-19,551.08,549.89,553.30,548.14,63.26M,0.22%
2014-11-20,549.53,551.06,553.46,547.20,70.98M,-0.28%
2014-11-21,555.27,549.51,557.32,549.45,79.26M,1.04%
2014-11-24,555.69,555.34,558.34,554.54,72.48M,0.08%
2014-11-25,554.25,555.70,556.12,550.88,72.87M,-0.26%
2014-11-26,545.41,553.01,553.06,545.02,66.61M,-1.59%
2014-11-27,531.66,545.03,545.12,530.86,89.93M,-2.52%
2014-11-28,515.97,531.63,531.98,511.05,116.30M,-2.95%
2014-12-01,514.53,515.95,516.87,506.34,104.35M,-0.28%
2014-12-02,520.54,514.59,525.58,514.59,104.78M,1.17%
2014-12-03,525.23,520.55,525.69,520.55,90.21M,0.90%
2014-12-04,519.54,525.22,526.67,517.56,87.43M,-1.08%
2014-12-05,518.09,520.26,520.45,516.52,66.10M,-0.28%
2014-12-08,512.35,518.07,518.48,510.92,63.77M,-1.11%
2014-12-09,504.13,512.27,512.28,501.89,101.70M,-1.60%
2014-12-10,505.55,504.10,509.52,503.90,70.81M,0.28%
2014-12-11,504.02,505.59,507.35,501.29,78.68M,-0.30%
2014-12-12,496.10,503.95,503.99,495.55,89.95M,-1.57%
2014-12-15,492.95,495.91,501.80,492.52,89.13M,-0.63%
2014-12-16,487.67,492.83,493.96,483.68,146.02M,-1.07%
2014-12-17,503.27,487.70,503.38,487.42,205.72M,3.20%
2014-12-18,523.62,503.33,523.62,503.32,146.92M,4.04%
2014-12-19,527.04,523.68,528.47,516.54,132.45M,0.65%
2014-12-22,528.62,527.09,535.50,525.98,98.77M,0.30%
2014-12-23,530.77,529.57,530.91,526.79,60.63M,0.41%
2014-12-29,528.64,530.38,532.76,525.58,40.18M,-0.40%
2014-12-30,523.68,528.47,528.60,522.18,60.05M,-0.94%
2015-01-02,526.41,523.93,528.52,520.16,52.07M,0.52%
2015-01-05,512.92,526.41,529.84,512.46,82.42M,-2.56%
2015-01-06,517.27,512.96,518.01,508.70,76.12M,0.85%
2015-01-07,520.75,517.26,522.80,513.16,83.19M,0.67%
2015-01-08,527.42,520.97,528.51,520.97,98.17M,1.28%
2015-01-09,527.67,526.97,531.81,526.56,81.65M,0.05%
2015-01-12,520.77,527.71,527.96,520.12,65.26M,-1.31%
2015-01-13,530.00,520.76,532.04,519.80,96.50M,1.77%
2015-01-14,522.79,529.36,529.81,519.40,86.84M,-1.36%
2015-01-15,527.66,523.29,529.50,514.99,94.24M,0.93%
2015-01-16,526.57,527.59,530.81,522.11,73.04M,-0.21%
2015-01-19,539.87,526.81,539.87,526.81,57.09M,2.53%
2015-01-20,535.33,539.95,540.15,532.86,70.55M,-0.84%
2015-01-21,540.63,535.38,540.67,533.82,67.61M,0.99%
2015-01-22,546.37,541.02,546.80,539.96,76.62M,1.06%
2015-01-23,549.57,546.37,551.52,545.92,88.37M,0.59%
2015-01-26,549.62,549.05,550.28,541.46,71.63M,0.01%
2015-01-27,544.00,549.61,551.10,542.10,74.76M,-1.02%
2015-01-28,545.57,544.12,550.40,544.08,69.93M,0.29%
2015-01-29,543.00,545.52,545.78,541.00,58.45M,-0.47%
2015-01-30,542.37,543.43,546.37,540.03,68.03M,-0.12%
2015-02-02,547.98,542.57,550.68,540.64,80.11M,1.03%
2015-02-03,560.96,550.25,560.96,550.17,119.37M,2.37%
2015-02-04,551.97,560.76,561.71,549.47,182.21M,-1.60%
2015-02-05,558.56,551.97,560.11,548.52,112.16M,1.19%
2015-02-06,561.81,558.56,562.19,555.87,91.63M,0.58%
2015-02-09,563.83,561.65,564.32,557.78,77.56M,0.36%
2015-02-10,560.63,563.88,565.11,558.26,86.30M,-0.57%
2015-02-11,549.35,560.62,566.08,549.26,111.00M,-2.01%
2015-02-12,556.44,549.37,558.90,549.37,99.89M,1.29%
2015-02-13,561.28,556.48,561.30,554.62,127.18M,0.87%
2015-02-16,565.04,561.50,565.44,561.49,80.55M,0.67%
2015-02-17,560.67,565.03,566.65,560.14,87.09M,-0.77%
2015-02-18,564.25,560.71,566.69,560.63,88.66M,0.64%
2015-02-19,558.31,564.17,564.82,556.99,85.49M,-1.05%
2015-02-20,557.24,558.33,561.13,556.13,72.99M,-0.19%
2015-02-23,556.86,557.34,562.92,554.68,70.42M,-0.07%
2015-02-24,557.44,556.86,558.48,552.75,81.43M,0.10%
2015-02-25,560.80,557.05,561.27,555.11,67.20M,0.60%
2015-02-26,561.61,560.91,562.67,559.52,54.73M,0.14%
2015-02-27,557.66,561.62,561.86,556.02,84.79M,-0.70%
2015-03-02,556.13,557.68,562.00,553.90,66.26M,-0.27%
2015-03-03,560.11,556.52,560.71,556.39,66.67M,0.72%
2015-03-04,552.45,560.07,560.07,550.30,95.40M,-1.37%
2015-03-05,559.39,552.46,559.79,552.45,75.70M,1.26%
2015-03-06,561.02,559.25,564.24,559.22,104.63M,0.29%
2015-03-09,556.96,560.96,561.23,555.67,86.73M,-0.72%
2015-03-10,546.93,556.96,558.02,544.71,102.69M,-1.80%
2015-03-11,551.50,546.93,552.60,546.74,78.67M,0.84%
2015-03-12,555.47,551.50,560.45,551.50,99.11M,0.72%
2015-03-13,554.18,555.51,558.62,552.66,74.02M,-0.23%
2015-03-16,553.48,554.13,554.48,549.54,75.58M,-0.13%
2015-03-17,554.68,553.50,558.19,553.50,72.63M,0.22%
2015-03-18,560.22,554.82,560.58,554.82,77.55M,1.00%
2015-03-19,556.84,560.32,565.42,555.42,86.57M,-0.60%
2015-03-20,565.27,556.86,565.34,556.11,110.04M,1.51%
2015-03-23,564.41,565.11,565.92,560.90,87.71M,-0.15%
2015-03-24,562.54,564.33,564.56,560.47,71.40M,-0.33%
2015-03-25,558.84,562.55,562.56,557.34,80.20M,-0.66%
2015-03-26,554.13,558.65,561.47,551.53,92.49M,-0.84%
2015-03-27,558.64,554.13,559.01,554.13,76.62M,0.81%
2015-03-30,561.86,559.29,563.66,558.40,49.80M,0.58%
2015-03-31,561.09,562.37,565.49,558.31,64.20M,-0.14%
2015-04-01,563.86,561.09,565.24,557.26,34.98M,0.49%
2015-04-07,586.71,564.57,586.93,563.98,81.72M,4.05%
2015-04-08,584.05,586.68,590.22,583.22,77.67M,-0.45%
2015-04-09,585.86,583.93,586.99,580.65,56.88M,0.31%
2015-04-10,596.58,585.90,596.58,585.90,76.54M,1.83%
2015-04-13,596.97,596.59,599.02,594.42,72.78M,0.07%
2015-04-14,595.87,596.96,599.44,592.91,57.35M,-0.18%
2015-04-15,600.64,596.02,600.64,596.00,95.93M,0.80%
2015-04-16,599.18,600.73,605.85,598.84,83.58M,-0.24%
2015-04-17,590.59,599.14,599.14,589.04,55.58M,-1.43%
2015-04-20,590.65,590.37,594.14,588.96,47.39M,0.01%
2015-04-21,594.18,590.65,595.95,590.65,55.05M,0.60%
2015-04-22,585.07,593.82,593.88,584.11,49.03M,-1.53%
2015-04-23,590.65,585.10,591.08,580.83,66.03M,0.95%
2015-04-24,589.81,590.65,593.85,587.23,54.90M,-0.14%
2015-04-27,589.79,589.81,590.55,583.63,55.04M,0.00%
2015-04-28,583.55,589.76,589.76,583.39,56.94M,-1.06%
2015-04-29,571.49,583.55,585.12,571.27,93.30M,-2.07%
2015-04-30,578.04,571.49,579.48,571.17,98.73M,1.15%
2015-05-04,586.45,578.03,587.64,577.94,74.74M,1.45%
2015-05-05,586.88,586.44,588.02,582.45,92.82M,0.07%
2015-05-06,584.50,586.67,592.50,583.57,172.42M,-0.41%
2015-05-07,579.98,584.47,585.27,579.15,143.08M,-0.77%
2015-05-08,586.56,579.97,587.21,579.97,92.52M,1.13%
2015-05-11,592.80,586.57,594.16,586.57,86.42M,1.06%
2015-05-12,589.92,592.68,592.69,586.13,94.93M,-0.49%
2015-05-13,596.17,590.11,598.17,590.11,88.32M,1.06%
2015-05-15,591.12,595.42,598.03,590.70,55.20M,-0.85%
2015-05-18,590.67,591.18,595.13,589.24,66.63M,-0.08%
2015-05-19,588.66,590.69,594.18,587.53,60.10M,-0.34%
2015-05-20,588.50,589.00,589.94,585.80,78.39M,-0.03%
2015-05-21,590.29,588.17,590.31,587.43,94.83M,0.30%
2015-05-22,589.57,590.29,593.88,586.68,66.59M,-0.12%
2015-05-26,580.81,589.57,589.57,580.52,65.39M,-1.49%
2015-05-27,584.15,580.81,584.65,578.53,57.83M,0.58%
2015-05-28,582.29,584.26,584.57,578.14,62.46M,-0.32%
2015-05-29,581.86,582.44,584.02,578.76,73.12M,-0.07%
2015-06-01,581.58,581.93,597.36,576.08,58.82M,-0.05%
2015-06-02,587.50,581.50,587.50,578.16,87.49M,1.02%
