"Date","Price","Open","High","Low","Vol.","Change %"
"08/04/2022","49.00","48.80","49.00","48.80","3.00K","0.00%"
"08/02/2022","49.00","49.00","49.00","49.00","4.10K","0.00%"
"08/01/2022","49.00","50.00","50.00","49.00","2.29K","-2.00%"
"07/29/2022","50.00","48.00","50.00","48.00","44.24K","-4.58%"
"07/28/2022","52.40","48.10","52.40","48.10","16.18K","7.16%"
"07/27/2022","48.90","48.10","49.00","48.10","10.14K","-0.20%"
"07/26/2022","49.00","48.90","49.00","48.90","2.20K","-0.81%"
"07/25/2022","49.40","50.60","50.60","49.40","2.00K","-1.00%"
"07/22/2022","49.90","48.90","49.90","47.50","15.19K","5.05%"
"07/21/2022","47.50","48.10","50.00","47.20","10.50K","0.42%"
"07/20/2022","47.30","48.00","48.00","47.00","4.54K","-1.46%"
"07/19/2022","48.00","48.00","48.00","48.00","0.44K","1.05%"
"07/18/2022","47.50","48.10","50.00","47.50","13.41K","0.00%"
"07/15/2022","47.50","47.80","49.90","46.50","15.46K","-0.63%"
"07/14/2022","47.80","50.60","50.60","47.00","8.72K","-4.78%"
"07/13/2022","50.20","50.20","50.20","50.20","6.91K","-5.28%"
"07/12/2022","53.00","52.00","53.00","51.00","44.81K","1.92%"
"07/11/2022","52.00","54.00","59.00","52.00","2.05K","-3.70%"
"07/08/2022","54.00","54.00","54.00","54.00","0.20K","1.89%"
"07/07/2022","53.00","52.40","53.00","52.40","1.47K","4.74%"
"07/06/2022","50.60","49.00","53.60","45.30","16.21K","-8.33%"
"07/04/2022","55.20","55.20","55.20","55.20","20.00K","0.36%"
"07/01/2022","55.00","55.80","55.80","53.20","0.95K","1.85%"
"06/30/2022","54.00","52.00","54.00","52.00","5.31K","3.85%"
"06/29/2022","52.00","51.20","52.00","51.00","21.43K","-1.89%"
"06/28/2022","53.00","53.00","53.00","53.00","0.05K","-2.21%"
"06/27/2022","54.20","51.00","56.00","51.00","1.28K","6.27%"
"06/24/2022","51.00","51.00","51.00","51.00","0.96K","3.03%"
"06/23/2022","49.50","49.50","49.50","48.00","36.69K","1.23%"
"06/22/2022","48.90","50.00","50.00","48.90","20.52K","-2.20%"
"06/21/2022","50.00","50.00","52.00","50.00","5.17K","-2.72%"
"06/20/2022","51.40","50.00","55.00","50.00","9.06K","0.78%"
"06/17/2022","51.00","48.10","51.00","48.10","2.26K","0.00%"
"06/16/2022","51.00","48.00","52.00","48.00","37.07K","-1.16%"
"06/15/2022","51.60","55.00","55.00","51.60","22.09K","3.20%"
"06/14/2022","50.00","50.00","50.00","48.00","0.84K","0.00%"
"06/13/2022","50.00","49.80","51.60","48.00","5.51K","3.95%"
"06/10/2022","48.10","48.10","48.10","48.10","0.12K","-3.80%"
"06/09/2022","50.00","50.00","51.80","50.00","77.86K","2.46%"
"06/08/2022","48.80","49.80","50.00","48.30","14.35K","-1.61%"
"06/07/2022","49.60","50.00","50.00","49.50","16.09K","0.00%"
"06/03/2022","49.60","49.70","49.70","49.60","1.70K","-0.20%"
"06/02/2022","49.70","49.00","51.00","48.60","178.47K","0.40%"
"05/31/2022","49.50","49.50","49.50","49.50","0.03K","-1.00%"
"05/30/2022","50.00","48.20","50.00","48.20","0.83K","3.95%"
