"Date","Price","Open","High","Low","Vol.","Change %"
"04/04/2024","1.04","1.04","1.04","0.96","165.57K","1.96%"
"04/03/2024","1.02","1.00","1.06","0.98","627.41K","0.00%"
"04/02/2024","1.02","1.07","1.07","0.98","501.04K","-5.40%"
"03/27/2024","1.07","1.10","1.10","1.00","350.46K","4.27%"
"03/26/2024","1.03","0.90","1.18","0.90","2.91M","15.73%"
"03/25/2024","0.89","0.97","0.97","0.88","268.89K","-2.73%"
"03/22/2024","0.92","0.87","0.94","0.87","621.33K","3.51%"
"03/21/2024","0.88","0.87","0.90","0.87","416.08K","0.00%"
"03/20/2024","0.89","0.90","0.94","0.88","439.83K","-4.10%"
"03/19/2024","0.93","0.90","1.00","0.89","397.99K","3.00%"
"03/18/2024","0.90","0.98","0.98","0.90","141.66K","-6.35%"
"03/15/2024","0.96","0.96","0.96","0.92","179.17K","1.69%"
"03/14/2024","0.94","0.98","1.00","0.94","470.93K","2.94%"
"03/13/2024","0.92","0.89","0.99","0.89","163.55K","-1.29%"
"03/12/2024","0.93","0.98","0.98","0.90","366.89K","0.00%"
"03/11/2024","0.93","0.92","0.99","0.91","274.68K","0.76%"
"03/08/2024","0.92","0.90","0.99","0.88","744.52K","2.79%"
"03/07/2024","0.90","0.90","0.90","0.86","261.28K","0.00%"
"03/06/2024","0.90","0.90","0.90","0.85","914.38K","0.00%"
"03/05/2024","0.90","0.95","0.95","0.90","849.48K","-8.63%"
"03/04/2024","0.99","1.00","1.01","0.96","343.08K","-1.10%"
"03/01/2024","1.00","1.00","1.01","0.97","789.91K","-2.16%"
"02/29/2024","1.02","1.02","1.05","1.00","195.08K","-4.14%"
"02/28/2024","1.06","1.06","1.10","1.03","414.16K","-3.45%"
"02/27/2024","1.10","1.07","1.10","1.00","510.87K","4.56%"
"02/26/2024","1.05","1.04","1.11","1.01","300.07K","-3.84%"
"02/23/2024","1.09","1.13","1.13","1.07","243.55K","-2.84%"
"02/22/2024","1.13","1.04","1.15","1.00","1.13M","12.15%"
"02/21/2024","1.00","1.00","1.07","0.98","666.61K","-3.83%"
"02/20/2024","1.04","1.07","1.11","1.00","1.61M","-1.69%"
