"Date","Price","Open","High","Low","Vol.","Change %"
"07/27/2022","40.40","41.00","41.00","40.00","9.63K","2.28%"
"07/26/2022","39.50","43.00","43.00","39.10","9.39K","-1.25%"
"07/25/2022","40.00","40.00","41.50","39.00","9.18K","-1.23%"
"07/22/2022","40.50","40.95","41.95","40.50","10.81K","-2.41%"
"07/21/2022","41.50","40.80","42.25","40.60","8.00K","-0.24%"
"07/20/2022","41.60","42.50","43.00","40.25","67.94K","10.64%"
"07/19/2022","37.60","36.50","38.30","36.50","6.79K","2.73%"
"07/18/2022","36.60","36.80","37.00","35.10","6.48K","4.27%"
"07/15/2022","35.10","35.90","36.45","35.05","3.57K","-1.13%"
"07/14/2022","35.50","35.00","35.75","34.05","14.02K","-1.39%"
"07/13/2022","36.00","36.25","36.50","35.00","25.49K","-4.00%"
"07/12/2022","37.50","35.85","37.55","35.20","2.07K","1.35%"
"07/11/2022","37.00","38.50","38.50","35.70","4.31K","-2.50%"
"07/08/2022","37.95","39.25","39.25","36.55","2.13K","-2.44%"
"07/07/2022","38.90","38.95","38.95","35.00","7.74K","5.14%"
"07/06/2022","37.00","38.30","38.30","36.50","3.42K","0.00%"
"07/05/2022","37.00","38.35","38.35","36.95","1.78K","0.00%"
"07/04/2022","37.00","38.95","38.95","36.10","1.47K","-0.80%"
"07/01/2022","37.30","35.50","37.40","35.50","3.02K","1.36%"
"06/30/2022","36.80","37.30","37.30","35.30","5.97K","1.66%"
"06/29/2022","36.20","36.00","37.15","36.00","3.78K","-2.69%"
"06/28/2022","37.20","35.65","37.20","35.00","18.62K","4.94%"
"06/27/2022","35.45","35.90","35.90","35.00","5.68K","-1.25%"
"06/24/2022","35.90","35.30","35.90","35.10","9.64K","0.28%"
"06/23/2022","35.80","33.55","35.90","33.55","8.54K","-0.28%"
"06/22/2022","35.90","34.15","37.00","34.15","8.67K","-2.97%"
"06/21/2022","37.00","35.20","37.70","35.00","15.38K","0.54%"
"06/20/2022","36.80","34.00","36.90","34.00","7.33K","6.36%"
"06/17/2022","34.60","34.90","35.00","32.85","9.47K","5.33%"
"06/16/2022","32.85","35.00","35.00","32.80","18.17K","-3.24%"
"06/15/2022","33.95","35.95","35.95","32.00","20.63K","-3.00%"
"06/14/2022","35.00","37.70","37.70","35.00","11.72K","-7.16%"
"06/13/2022","37.70","36.95","38.90","35.00","29.84K","-1.95%"
"06/10/2022","38.45","41.00","41.00","37.50","17.24K","-6.22%"
"06/09/2022","41.00","38.80","41.00","38.05","7.89K","5.13%"
"06/08/2022","39.00","39.00","39.00","37.10","10.82K","0.39%"
"06/07/2022","38.85","37.70","40.00","37.70","7.39K","1.17%"
"06/03/2022","38.40","38.00","39.85","37.50","5.63K","-4.00%"
"06/02/2022","40.00","38.55","40.00","38.55","0.93K","0.00%"
"06/01/2022","40.00","40.00","40.00","37.50","15.26K","0.00%"
"05/31/2022","40.00","41.90","41.90","39.80","2.88K","-3.03%"
"05/30/2022","41.25","40.65","43.00","40.40","6.76K","0.61%"
"05/27/2022","41.00","40.00","41.50","40.00","6.02K","1.23%"
"05/25/2022","40.50","41.95","41.95","39.15","9.00K","-3.46%"
"05/24/2022","41.95","41.00","42.20","39.20","7.29K","-0.59%"
"05/23/2022","42.20","42.50","44.00","41.50","16.69K","0.48%"
